date,open,high,low,close,volume,rsi_14,sma_20,sma_50,ema_12,ema_26,ema_20,ema_50,ema_100,ema_200,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,atr,supertrend,supertrend_dir,volume_sma_20,volume_ratio,symbol,token,ema50,ema200,ema_alignment,stop_loss,target_1,target_2,risk_pct,reward_1_pct,reward_2_pct,rr_ratio_1,rr_ratio_2,scan_date,strategy
2025-11-20 00:00:00+05:30,2450.1,2478.9,2440.4,2446.1,1526556,49.60962228318208,2397.825,2419.422,2411.887072100037,2408.6225284300085,2408.9667182328058,2402.9906626057395,2394.1061194530193,2383.3731659848595,3.2645436700286155,-7.067475308058644,10.332018978087259,2528.9886161842346,2397.825,2266.661383815765,68.42142857142858,,1.0,1738871.4,0.8779004588838485,ADANIENT,6401,2402.9906626057395,2383.3731659848595,0.8230979898933992,2309.2571428571428,2582.942857142857,2651.364285714286,5.59432799733687,5.59432799733687,8.391491996005314,1.0,1.5000000000000018,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,1563.0,1575.5,1527.0,1550.7,4429173,61.93246081757958,1429.135,1467.98,1473.5136140155128,1455.179855428097,1457.8147788451133,1455.2810972211794,1444.6968360863043,1406.503080502072,18.333758587415787,-5.619491819586649,23.953250407002436,1574.8625652138576,1429.135,1283.4074347861424,63.67857142857146,,1.0,3236732.2,1.3684088538433916,ADANIPORTS,3861249,1455.2810972211794,1406.503080502072,3.46803483016158,1423.3428571428572,1678.057142857143,1741.7357142857145,8.212880818800727,8.212880818800727,12.3193212282011,1.0,1.500000000000001,2026-02-07,Golden Crossover
2025-10-28 00:00:00+05:30,7864.0,7901.0,7828.5,7880.5,348079,63.81025248661056,7734.425,7767.48,7846.075832618323,7781.992831993274,7804.210202280162,7702.56075136869,7542.038298655036,7337.702186401006,64.08300062504895,50.18081662494259,13.902184000106367,8111.7943255879945,7734.425,7357.055674412006,120.17857142857143,,1.0,317244.45,1.0971949233469647,APOLLOHOSP,40193,7702.56075136869,7337.702186401006,4.972381757927955,7640.142857142857,8120.857142857143,8241.035714285714,3.0500240195056545,3.0500240195056545,4.57503602925847,1.0,1.4999999999999962,2026-02-07,Golden Crossover
2026-01-14 00:00:00+05:30,2884.0,2884.0,2807.3,2813.9,958254,53.092334494773525,2799.995,2814.3660000000004,2823.744174955004,2809.544749212622,2815.533545416815,2768.044856278133,2677.412263708186,2577.3758179185634,14.199425742382118,7.986473772257363,6.212951970124755,2881.4869686064853,2799.995,2718.5030313935144,54.35714285714289,,1.0,1153039.65,0.831067691384247,ASIANPAINT,60417,2768.044856278133,2577.3758179185634,7.3977972880008664,2705.1857142857143,2922.614285714286,2976.971428571429,3.8634736740568525,3.8634736740568525,5.795210511085287,1.0,1.5000000000000022,2026-02-07,Golden Crossover
2026-02-04 00:00:00+05:30,1369.7,1369.9,1336.6,1338.7,6672251,56.22076707202995,1306.935,1279.734,1325.0939676490298,1304.282604434616,1311.8955890505947,1281.2534944304134,1245.7854357836866,1206.4195577271018,20.81136321441386,17.538978504081154,3.2723847103327053,1372.396833798099,1306.935,1241.473166201901,45.70000000000003,,1.0,8552580.1,0.7801448126747156,AXISBANK,1510401,1281.2534944304134,1206.4195577271018,6.202977747169395,1247.3,1430.1000000000001,1475.8000000000002,6.827519235078815,6.827519235078815,10.24127885261822,1.0,1.4999999999999998,2026-02-07,Golden Crossover
2026-01-14 00:00:00+05:30,9576.0,9610.0,9494.0,9579.5,335206,65.2969742248786,9344.675,9112.81,9504.658833742795,9349.058043103265,9406.924871176803,9199.142558015175,8997.980107024387,8706.00534897025,155.6007906395298,145.00806193436415,10.592728705165655,9922.923469176794,9344.675,8766.426530823204,200.35714285714286,,1.0,329492.1,1.0173415386893951,BAJAJ-AUTO,4267265,9199.142558015175,8706.00534897025,5.664333862409748,9178.785714285714,9980.214285714286,10180.57142857143,4.183039675497533,4.183039675497533,6.2745595132463,1.0,1.5,2026-02-07,Golden Crossover
2025-12-09 00:00:00+05:30,2050.0,2081.8,2039.0,2069.5,1176704,52.84576820996759,2064.8450000000003,2069.1659999999997,2068.6744239946647,2069.7285598844906,2069.6274754795204,2063.2555646887204,2045.3902782057971,2023.5729817841045,-1.0541358898258295,-1.2421929284703204,0.18805703864449086,2110.078824093325,2064.8450000000003,2019.611175906676,42.81428571428577,,1.0,1093076.85,1.0765061944180776,BAJAJFINSV,4268801,2063.2555646887204,2023.5729817841045,1.9610156521080495,1983.8714285714284,2155.1285714285714,2197.942857142857,4.137645393987515,4.137645393987503,6.206468090981255,0.9999999999999972,1.4999999999999958,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,973.95,986.5,966.1,981.7,13742927,52.932726837443134,943.0675000000001,980.7909999999999,949.285936385621,955.5164124046232,951.3857685511089,970.5713641267142,977.414283683477,966.0272845765307,-6.2304760190022535,-13.823341647107993,7.59286562810574,985.759706548739,943.0675000000001,900.3752934512612,28.149999999999995,,1.0,8737842.25,1.5728055745112588,BAJFINANCE,81153,970.5713641267142,966.0272845765307,0.470388323677155,925.4000000000001,1038.0,1066.15,5.734949577263925,5.734949577263925,8.602424365895898,1.0,1.5000000000000018,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,1994.0,2049.7,1988.5,2038.4,13870403,55.643879173290955,1998.095,2057.688,1999.6634210139077,2016.8248419102965,2008.7741815111062,2033.6644470954125,2022.5901481469239,1976.9280675797595,-17.16142089638879,-25.046097457061038,7.884676560672247,2054.247329473175,1998.095,1941.9426705268254,47.22142857142857,,1.0,6783001.5,2.0448768882035484,BHARTIARTL,2714625,2033.6644470954125,1976.9280675797595,2.8699263491722333,1943.957142857143,2132.842857142857,2180.0642857142857,4.633185691859158,4.633185691859158,6.9497785377887356,1.0,1.4999999999999998,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,382.5,386.9,381.35,386.35,7988984,72.43139757498405,355.59749999999997,355.32899999999995,366.9533321892847,360.14152821645735,362.06520511448343,354.98329439294616,344.89593450232286,329.364414894989,6.811803972827363,2.4538343216155574,4.357969651211805,384.562024126847,355.59749999999997,326.63297587315293,11.839285714285706,,1.0,8090444.1,0.9874592669146556,BPCL,134657,354.98329439294616,329.364414894989,7.778277901128207,362.67142857142863,410.0285714285714,421.86785714285713,6.128787738726902,6.128787738726902,9.19318160809036,1.0,1.500000000000001,2026-02-07,Golden Crossover
2026-01-07 00:00:00+05:30,6200.0,6271.0,6157.5,6185.0,437361,58.971774193548384,6028.075,5939.38,6056.334829661497,6010.746568797282,6027.236472272993,5970.151940527283,5903.761396085436,5784.732541238798,45.588260864215044,37.33420690521845,8.254053958996593,6199.083856341942,6028.075,5857.066143658058,98.10714285714286,,1.0,226933.95,1.927261214110978,BRITANNIA,140033,5970.151940527283,5784.732541238798,3.2053236336623665,5988.785714285715,6381.214285714285,6479.321428571428,3.172421757708736,3.172421757708736,4.758632636563111,1.0,1.5000000000000022,2026-02-07,Golden Crossover
2025-10-28 00:00:00+05:30,1585.8,1589.9,1562.1,1568.1,1489133,58.96010464355788,1556.1899999999998,1559.5919999999999,1583.8309759064095,1567.2001711745536,1572.6040631756368,1554.4231175181505,1538.0477406487084,1520.0250501754583,16.63080473185596,13.365723574745415,3.2650811571105454,1657.6614665623588,1556.1899999999998,1454.7185334376409,33.03571428571432,,1.0,1369692.95,1.0872020623308312,CIPLA,177665,1554.4231175181505,1520.0250501754583,2.2629934512409267,1502.0285714285712,1634.1714285714286,1667.2071428571428,4.213470350834045,4.213470350834045,6.320205526251062,1.0,1.4999999999999984,2026-02-07,Golden Crossover
2026-01-30 00:00:00+05:30,453.95,453.95,437.0,440.75,10191610,56.91964285714286,427.35249999999996,401.353,431.25311013462726,420.8559619848189,425.0263847866316,408.7624518042809,397.00995501939445,389.6522746823626,10.397148149808345,9.453124936375435,0.9440232134329101,450.7651928013536,427.35249999999996,403.93980719864635,13.064285714285717,,1.0,11082096.2,0.9196464112989744,COALINDIA,5215745,408.7624518042809,389.6522746823626,4.904418211723918,414.62142857142857,466.87857142857143,479.9428571428572,5.928206790373553,5.928206790373553,8.892310185560335,1.0,1.500000000000001,2026-02-07,Golden Crossover
2026-01-12 00:00:00+05:30,6635.0,6635.5,6340.0,6485.5,665870,48.408812729498166,6448.875,6485.22,6502.668441520994,6468.424777826876,6477.776862353826,6443.829509332163,6398.350547439121,6295.929998669516,34.24366369411746,15.27827244341811,18.965391250699348,6665.903708991012,6448.875,6231.846291008988,144.89285714285714,,1.0,399106.9,1.6684001203687533,DIVISLAB,2800641,6443.829509332163,6295.929998669516,2.349128892695788,6195.714285714285,6775.285714285715,6920.178571428572,4.468209302069457,4.468209302069457,6.702313953104179,1.0,1.4999999999999984,2026-02-07,Golden Crossover
2025-12-11 00:00:00+05:30,1250.8,1275.9,1248.0,1273.5,1717539,61.04477611940295,1255.0549999999998,1246.546,1260.3864575939065,1254.062204817953,1255.9642959029516,1252.9050856274885,1251.656392074614,1236.8590414060586,6.324252775953482,5.339347368770362,0.9849054071831205,1285.391531738064,1255.0549999999998,1224.7184682619356,20.82857142857144,,1.0,1843150.75,0.9318494431342634,DRREDDY,225537,1252.9050856274885,1236.8590414060586,1.2973219812654424,1231.8428571428572,1315.1571428571428,1335.9857142857143,3.2710752145381115,3.2710752145381115,4.906612821807166,1.0,1.4999999999999998,2026-02-07,Golden Crossover
2026-01-12 00:00:00+05:30,7477.0,7507.0,7322.0,7436.0,315579,59.93127147766323,7320.65,7146.77,7419.980878086218,7314.707312826455,7355.347851221225,7173.32968423629,6884.90459441009,6475.295206154992,105.27356525976302,94.06579692883166,11.207768330931358,7630.388956304552,7320.65,7010.911043695447,120.53571428571429,,1.0,427086.9,0.7389105121229427,EICHERMOT,232961,7173.32968423629,6475.295206154992,10.779963783238664,7194.928571428572,7677.071428571428,7797.607142857143,3.241950357334971,3.241950357334971,4.862925536002463,1.0,1.5000000000000018,2026-02-07,Golden Crossover
2026-02-05 00:00:00+05:30,2830.1,2877.3,2825.0,2863.9,762775,55.021268725725925,2795.345,2795.388,2812.0283428103116,2805.545874261221,2807.2863476110547,2801.721561135879,2795.0731906423753,2778.712095341761,6.482468549090754,0.24266323995146122,6.239805309139292,2876.9114140117586,2795.345,2713.778585988241,65.4571428571429,,1.0,718317.35,1.0618913771190408,GRASIM,315393,2801.721561135879,2778.712095341761,0.8280622462719609,2732.9857142857145,2994.8142857142857,3060.2714285714287,4.571189137689361,4.571189137689361,6.856783706534049,1.0,1.5000000000000018,2026-02-07,Golden Crossover
2026-01-30 00:00:00+05:30,1713.2,1713.2,1683.0,1695.6,4448681,62.821185107498685,1675.86,1659.594,1698.0236302856006,1678.4676826547764,1686.0092871466566,1650.6195774340868,1610.5283348915877,1569.6687398678027,19.55594763082422,17.0548566415417,2.5010909892825204,1747.928108137564,1675.86,1603.7918918624357,34.90714285714288,,1.0,2784652.75,1.597571187287176,HCLTECH,1850625,1650.6195774340868,1569.6687398678027,5.157192438775437,1625.7857142857142,1765.4142857142856,1800.3214285714284,4.117379435850772,4.117379435850772,6.176069153776158,1.0,1.5,2026-02-07,Golden Crossover
2026-01-02 00:00:00+05:30,991.15,1003.2,988.8,1001.6,11751459,50.088652482269524,993.7425000000001,995.1009999999999,993.496999332686,993.6795555691564,993.6641614500489,992.1512475729297,987.3542870871379,977.1585713452796,-0.1825562364704183,-0.6635420768224107,0.48098584035199243,1006.892055725933,993.7425000000001,980.5929442740671,10.610714285714275,,1.0,15052875.95,0.7806786582865582,HDFCBANK,341249,992.1512475729297,977.1585713452796,1.5343135359299276,980.3785714285715,1022.8214285714286,1033.432142857143,2.1187528525787274,2.1187528525787274,3.1781292788681017,1.0,1.500000000000005,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,5772.0,5841.0,5715.5,5753.5,770475,49.59349593495935,5629.1,5821.98,5673.851582097375,5687.576100976045,5675.302342181801,5704.935274071799,5565.541843731575,5185.410596698981,-13.724518878670096,-51.043976146486884,37.31945726781679,5903.262379852333,5629.1,5354.937620147668,177.21428571428572,,1.0,458478.55,1.6805039188856272,HEROMOTOCO,345089,5704.935274071799,5185.410596698981,10.018968945362703,5399.071428571428,6107.928571428572,6285.142857142857,6.160225452829956,6.160225452829956,9.240338179244926,1.0,1.4999999999999987,2026-02-07,Golden Crossover
2026-01-30 00:00:00+05:30,1000.0,1000.0,955.55,962.6,11977092,61.60696615871759,941.655,874.4990000000001,958.6893017763366,928.4488532269593,940.4980157690211,890.7064604511681,838.0029381524198,775.0074014426426,30.240448549377334,27.748123689950003,2.492324859427331,1002.2832885163456,941.655,881.0267114836544,28.153571428571418,,1.0,7110348.6,1.6844591838999288,HINDALCO,348929,890.7064604511681,775.0074014426426,14.928768266361942,906.2928571428572,1018.9071428571428,1047.0607142857143,5.849485025674508,5.849485025674508,8.774227538511768,1.0,1.5000000000000009,2026-02-07,Golden Crossover
2025-10-23 00:00:00+05:30,2601.0,2667.2,2596.1,2601.6,3386744,63.017515923566876,2538.2799999999997,2577.56,2561.713062696969,2556.193881949811,2556.5603447830267,2546.725503252404,2508.0388875148537,2457.313547452988,5.519180747157861,-6.137112818306193,11.656293565464054,2609.468958339575,2538.2799999999997,2467.0910416604247,40.571428571428505,,1.0,1412458.8,2.3977648055999934,HINDUNILVR,356865,2546.725503252404,2457.313547452988,3.6386059032674765,2520.457142857143,2682.742857142857,2723.3142857142852,3.118959761026172,3.118959761026172,4.678439641539258,1.0,1.5,2026-02-07,Golden Crossover
2025-10-17 00:00:00+05:30,1412.0,1439.6,1410.9,1436.6,17037215,79.5245398773007,1381.565,1404.2079999999999,1394.0208265301412,1393.0665610265905,1391.6459372166787,1402.1020564505095,1408.3439560648012,1400.1597966065956,0.9542655035506868,-7.372204211643174,8.326469715193861,1425.6412628562045,1381.565,1337.4887371437956,17.7714285714286,,1.0,13527008.2,1.2594961685615007,ICICIBANK,1270529,1402.1020564505095,1400.1597966065956,0.1387170127739095,1401.0571428571427,1472.142857142857,1489.9142857142856,2.4740955828245306,2.4740955828245306,3.7111433742367876,1.0,1.4999999999999967,2026-02-07,Golden Crossover
2026-01-21 00:00:00+05:30,908.0,919.15,891.45,907.15,3567143,60.257941246716015,891.9975000000001,864.945,910.4721873552198,889.7042286620263,897.8110060402328,864.8015994681189,836.6601583146673,811.3656230252254,20.767958693193577,19.75633219952888,1.0116264936646964,961.9938042257409,891.9975000000001,822.0011957742593,27.50714285714286,,1.0,4650223.0,0.7670907395193736,INDUSINDBK,1346049,864.8015994681189,811.3656230252254,6.585930550477872,852.1357142857142,962.1642857142857,989.6714285714286,6.064519177014357,6.064519177014357,9.096778765521535,1.0,1.5,2026-02-07,Golden Crossover
2026-01-29 00:00:00+05:30,1658.0,1666.5,1642.1,1659.5,4749582,54.54545454545455,1639.6299999999999,1611.6759999999997,1656.0598485425437,1639.384626952411,1646.405634906442,1612.710656732383,1577.5801884234886,1542.36161924739,16.67522159013265,15.56249754092035,1.1127240492123,1701.8413579069938,1639.6299999999999,1577.418642093006,31.635714285714307,,1.0,6708867.55,0.7079558456926162,INFY,408065,1612.710656732383,1542.36161924739,4.561124745785653,1596.2285714285713,1722.7714285714287,1754.4071428571428,3.8126802393147767,3.8126802393147767,5.719020358972151,1.0,1.4999999999999962,2026-02-07,Golden Crossover
2025-05-27 00:00:00+05:30,433.8,435.1,422.0,425.0,26986022,51.95936139332365,423.28000000000003,,424.84624874032215,422.2950881029055,423.31892482990554,419.31931156865824,416.3952227540441,414.34585068685135,2.5511606374166718,2.3592770245146166,0.19188361290205513,432.6673038559648,423.28000000000003,413.89269614403526,8.667857142857136,,1.0,13645750.7,1.9776135877962362,ITC,424961,419.31931156865824,414.34585068685135,1.2003163235646013,407.6642857142857,442.3357142857143,451.0035714285714,4.078991596638656,4.078991596638656,6.11848739495797,1.0,1.4999999999999967,2026-02-07,Golden Crossover
2026-02-03 00:00:00+05:30,1225.0,1244.7,1212.8,1229.4,2093172,60.99442777539652,1189.825,1151.0839999999998,1201.408155275538,1182.7261242158936,1189.6886172025906,1165.9566393493149,1142.823849739726,1107.26959242592,18.682031059644487,17.08617430486036,1.5958567547841263,1236.9188089572906,1189.825,1142.7311910427095,32.24285714285715,,1.0,1853610.0,1.1292407788046028,JSWSTEEL,3001089,1165.9566393493149,1107.26959242592,5.300158816320163,1164.9142857142858,1293.8857142857144,1326.1285714285716,5.245299681610075,5.245299681610075,7.867949522415121,1.0,1.5000000000000016,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,411.0,424.65,410.3,422.35,21228778,46.50269023827828,417.755,426.08600000000007,415.1591302382997,419.1782925117941,417.6470817778589,421.8942049030672,421.8830019047603,421.3987749241062,-4.0191622734943735,-4.342535573392069,0.32337329989769525,432.4479951086633,417.755,403.0620048913367,10.739285714285712,,1.0,18630336.85,1.139473653692955,KOTAKBANK,492033,421.8942049030672,421.3987749241062,0.11756796849972473,400.8714285714286,443.8285714285714,454.5678571428572,5.085491045003291,5.085491045003291,7.628236567504949,1.0,1.5000000000000024,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,4055.0,4078.0,4042.3,4068.1,1630836,62.54586865747183,3903.8899999999994,3998.3059999999996,3967.6134577336097,3957.64174283018,3955.8017207775015,3957.9734409625516,3899.951617162183,3764.4735708406106,9.971714903429529,-23.12201503976666,33.09372994319619,4127.81703604899,3903.8899999999994,3679.9629639510085,103.36428571428574,,1.0,2303676.7,0.707927462217246,LT,2939649,3957.9734409625516,3764.4735708406106,5.140157487643945,3861.3714285714286,4274.828571428571,4378.192857142857,5.081698370948877,5.081698370948877,7.622547556423322,1.0,1.500000000000001,2026-02-07,Golden Crossover
2026-01-12 00:00:00+05:30,3675.3,3717.0,3598.8,3682.0,1665237,58.067704472448746,3673.3300000000004,3677.0019999999995,3707.855612748124,3688.536276232018,3695.8304708993287,3655.9147893513546,3556.850517878297,3358.4941225298253,19.319336516105977,18.641754366184514,0.6775821499214629,3818.0570112642604,3673.3300000000004,3528.6029887357404,67.12142857142862,,1.0,1445713.5,1.151844400705949,M&M,519937,3655.9147893513546,3358.4941225298253,8.855774521870941,3547.7571428571428,3816.2428571428572,3883.364285714286,3.645922247225889,3.645922247225889,5.468883370838834,1.0,1.5000000000000002,2026-02-07,Golden Crossover
2026-01-08 00:00:00+05:30,16808.0,16808.0,16541.0,16664.0,238421,58.206761391474764,16634.35,16192.2,16773.027081383745,16564.67942898468,16646.47164481533,16281.213152853035,15639.582100892854,14614.916171048819,208.34765239906483,202.503252578428,5.8443998206368235,17168.27973123329,16634.35,16100.420268766704,268.7857142857143,,1.0,309558.3,0.7701974070797004,MARUTI,2815745,16281.213152853035,14614.916171048819,11.401344778870785,16126.42857142857,17201.571428571428,17470.35714285714,3.22594472258419,3.2259447225841784,4.838917083876268,0.9999999999999964,1.4999999999999947,2026-02-07,Golden Crossover
2026-01-19 00:00:00+05:30,1306.0,1320.3,1305.5,1315.6,867546,62.412831241283,1291.6100000000001,1269.16,1304.5241185339776,1288.1113692754782,1294.1623068390304,1271.1866664571755,1248.0623594146819,1224.921244353886,16.41274925849939,15.052595822225616,1.360153436273773,1340.5159634723352,1291.6100000000001,1242.704036527665,22.08571428571429,,1.0,1048637.35,0.8273079344351028,NESTLEIND,4598529,1271.1866664571755,1224.921244353886,3.777011976610238,1271.4285714285713,1359.7714285714285,1381.8571428571427,3.357512053164228,3.357512053164228,5.036268079746333,1.0,1.4999999999999973,2026-02-07,Golden Crossover
2026-02-05 00:00:00+05:30,369.75,370.7,365.0,367.0,18789794,63.812709030100315,347.2975,335.46299999999997,353.7966431953566,346.6594069771545,349.21156719238087,340.8519183636014,337.8831074337004,340.04966245805736,7.1372362182020765,5.341980286887912,1.7952559313141645,366.51025549431165,347.2975,328.0847445056884,10.507142857142851,,1.0,12536719.1,1.4987808094065058,NTPC,2977281,340.8519183636014,340.04966245805736,0.23592315891299617,345.9857142857143,388.0142857142857,398.52142857142854,5.725963409887106,5.725963409887106,8.588945114830667,1.0,1.5000000000000013,2026-02-07,Golden Crossover
2026-02-05 00:00:00+05:30,268.0,270.45,266.0,269.2,15268335,64.03721167325094,250.9015,243.41119999999998,258.38830026449955,251.64786745291192,253.9299162257866,246.9486715050394,243.0975309584893,239.2948799889344,6.740432811587624,5.2316270859359095,1.5088057256517144,276.7885195271681,250.9015,225.0144804728319,9.315000000000001,,1.0,19918505.7,0.76654018278088,ONGC,633601,246.9486715050394,239.2948799889344,3.1984769237264636,250.57,287.83,297.145,6.920505200594353,6.920505200594353,10.380757800891528,1.0,1.4999999999999998,2026-02-07,Golden Crossover
2026-01-05 00:00:00+05:30,1593.0,1611.8,1575.3,1578.1,8704973,57.23727693324515,1556.425,1532.844,1565.629654323785,1552.5648991350674,1558.4275221630514,1527.0470023287303,1486.431824177997,1432.0206848438932,13.064755188717527,12.355425535630763,0.7093296530867637,1589.747720240239,1556.425,1523.102279759761,19.60000000000004,,1.0,7842245.05,1.1100103279736202,RELIANCE,738561,1527.0470023287303,1432.0206848438932,6.635820172890597,1538.8999999999999,1617.3,1636.9,2.483999746530641,2.483999746530641,3.7259996197959686,1.0,1.5000000000000027,2026-02-07,Golden Crossover
2026-01-16 00:00:00+05:30,2062.0,2097.2,2061.9,2081.0,753887,62.72092067406498,2050.385,2022.928,2068.611437002394,2047.4760349237572,2056.200474532912,2013.2731757500176,1952.3853875708398,1863.4673886794728,21.135402078636616,20.394880154357125,0.7405219242794914,2114.0266373139534,2050.385,1986.7433626860472,33.87142857142859,,1.0,724828.55,1.0400901013074058,SBILIFE,5582849,2013.2731757500176,1863.4673886794728,8.039088206244548,2013.2571428571428,2148.7428571428572,2182.614285714286,3.255303082309334,3.255303082309334,4.882954623464002,1.0,1.5000000000000002,2026-02-07,Golden Crossover
2026-02-05 00:00:00+05:30,1068.2,1081.0,1067.5,1073.5,9551567,57.28631480616537,1040.3425,1000.702,1051.0516417437452,1032.50682861261,1040.1176637668768,1006.0107369122559,961.4806794595465,904.9674667118313,18.544813131135243,18.132164181352245,0.41264894978299793,1087.2151188167036,1040.3425,993.4698811832964,29.567857142857115,,1.0,10338377.75,0.9238941767241964,SBIN,779521,1006.0107369122559,904.9674667118313,11.165403610315613,1014.3642857142858,1132.6357142857141,1162.2035714285714,5.508683212455915,5.508683212455904,8.263024818683878,0.9999999999999981,1.500000000000001,2026-02-07,Golden Crossover
2026-01-08 00:00:00+05:30,1766.0,1778.6,1757.7,1760.7,1910656,54.43645083932854,1754.1799999999998,1757.42,1749.3821046258688,1753.3071448871947,1752.4301039573513,1743.9601616727975,1721.1678243635506,1706.098974699764,-3.9250402613258757,-6.179633021183237,2.2545927598573616,1814.6165731028882,1754.1799999999998,1693.7434268971115,25.4571428571428,,1.0,1844269.75,1.0359959544963528,SUNPHARMA,857857,1743.9601616727975,1706.098974699764,2.219167090215044,1709.7857142857144,1811.6142857142856,1837.0714285714284,2.8917070321057303,2.8917070321057303,4.337560548158596,1.0,1.5,2026-02-07,Golden Crossover
2026-01-07 00:00:00+05:30,1216.4,1220.9,1205.3,1212.6,1021615,60.608020698576986,1176.6150000000002,1170.976,1187.4757370700079,1178.0680913778804,1181.3063068548988,1167.476584219675,1150.0521682793185,1132.779947449377,9.407645692127517,6.427020456356939,2.980625235770578,1214.8888209278973,1176.6150000000002,1138.3411790721032,20.47857142857145,,1.0,979956.85,1.0425101880761383,TATACONSUM,878593,1167.476584219675,1132.779947449377,3.062963539248967,1171.642857142857,1253.5571428571427,1274.0357142857142,3.3776301218161637,3.3776301218161637,5.066445182724255,1.0,1.5000000000000029,2026-02-07,Golden Crossover
2026-02-05 00:00:00+05:30,193.0,198.41,191.52,197.76,31293689,58.55274941787569,188.815,178.43480000000002,191.77105606520567,187.32001599390767,189.1074773170439,182.3288253054057,176.14079115422095,167.014956400998,4.451040071297996,4.307854665515997,0.143185405781999,200.90347123676602,188.815,176.72652876323397,6.510714285714282,,1.0,32195643.0,0.971985215515031,TATASTEEL,895745,182.3288253054057,167.014956400998,9.16916019643149,184.73857142857142,210.78142857142856,217.29214285714284,6.584460240406844,6.584460240406844,9.876690360610258,1.0,1.499999999999999,2026-02-07,Golden Crossover
2025-06-17 00:00:00+05:30,3510.0,3520.0,3488.1,3515.3,2111940,52.536023054755084,3462.6,,3461.6969567481697,3455.134998815375,3459.298370717297,3424.44525670671,3370.8408877802276,3321.8557112916055,6.561957932794485,3.3209498330196645,3.2410080997748203,3562.7917319837047,3462.6,3362.408268016295,50.5142857142858,,1.0,2309759.85,0.9143547975344709,TCS,2953217,3424.44525670671,3321.8557112916055,3.0883203345161445,3414.2714285714287,3616.3285714285716,3666.8428571428576,2.873967269609179,2.873967269609179,4.310950904413775,1.0,1.5000000000000022,2026-02-07,Golden Crossover
2026-02-03 00:00:00+05:30,1845.0,1854.0,1712.7,1716.5,2711705,64.48305326117915,1674.815,1614.4819999999997,1710.3761755235673,1671.5909458408348,1687.2008769505856,1623.6103235038809,1571.544079618702,1515.2077169341026,38.785229682732506,38.244178991379094,0.5410506913534121,1804.332912193443,1674.815,1545.297087806557,49.53571428571427,,1.0,2303800.75,1.1770570870766492,TECHM,3465729,1623.6103235038809,1515.2077169341026,7.154306657645726,1617.4285714285716,1815.5714285714284,1865.107142857143,5.771711539261779,5.771711539261779,8.657567308892682,1.0,1.5000000000000024,2026-02-07,Golden Crossover
2026-02-06 00:00:00+05:30,4097.6,4154.0,4065.3,4141.0,888701,49.73113616652209,4085.46,4001.14,4065.8772420698397,4052.19920153153,4060.2971154312,3996.8244602180853,3877.2566309811423,3719.0723194368225,13.678040538309688,10.476439545870607,3.201600992439081,4284.894415020929,4085.46,3886.025584979071,113.00714285714282,,1.0,913323.8,0.9730404485243896,TITAN,897537,3996.8244602180853,3719.0723194368225,7.468317820270909,3914.9857142857145,4367.0142857142855,4480.021428571428,5.45796391485838,5.45796391485838,8.18694587228757,1.0,1.5,2026-02-07,Golden Crossover
2026-02-03 00:00:00+05:30,12800.0,12952.0,12575.0,12590.0,296810,62.697674418604656,12333.0,11921.72,12456.190085473427,12266.567516620085,12339.292666329924,12113.159352259192,12052.043080953104,12005.81973748283,189.62256885334136,183.69018708080438,5.932381772536985,12823.934661747635,12333.0,11842.065338252365,344.85714285714283,,1.0,326352.6,0.9094764374483305,ULTRACEMCO,2952193,12113.159352259192,12005.81973748283,0.8940631887153969,11900.285714285714,13279.714285714286,13624.571428571428,5.478270736412123,5.478270736412123,8.217406104618169,1.0,1.4999999999999973,2026-02-07,Golden Crossover
2026-02-04 00:00:00+05:30,740.0,764.35,736.75,758.7,4830902,46.12638343448769,740.295,754.605,725.6481226796466,738.6004142309373,734.0831285835195,743.0620899237665,732.8065774045589,712.3949541871992,-12.952291551290728,-14.01703435695804,1.0647428056673132,823.5054870668022,740.295,657.0845129331977,34.60714285714285,,1.0,3721706.75,1.298034026995813,UPL,2889473,743.0620899237665,712.3949541871992,4.304794069120923,689.4857142857144,827.9142857142857,862.5214285714286,9.122747556911252,9.122747556911252,13.684121335366884,1.0,1.5000000000000007,2026-02-07,Golden Crossover
2025-12-23 00:00:00+05:30,265.15,265.6,263.4,264.55,7572420,75.91706539074954,252.11000000000004,243.278,256.50153479219654,251.04482570137253,252.9970438602182,246.85086154988656,244.61068660994175,243.28492947980115,5.456709090824006,4.393849611471438,1.0628594793525679,265.13186824659124,252.11000000000004,239.08813175340882,3.814285714285719,,1.0,8064676.95,0.9389613554204425,WIPRO,969473,246.85086154988656,243.28492947980115,1.46574310119011,256.9214285714286,272.17857142857144,275.9928571428572,2.8836028836028853,2.8836028836028853,4.325404325404339,1.0,1.5000000000000038,2026-02-07,Golden Crossover
